MV_1,MV_2,MV_3,MV_4,MV_5,MV_6,MV_7,MV_8,MV_9,MV_10,MV_11,t
1.021098654674404,0.9981135935091886,0.9621666283416987,0.9603636048420529,0.959127770783568,0.9576662754049977,0.9565140878918899,0.9567841999043103,0.9558299555164558,0.9546128597871809,0.9544206284164882,0.219
1.021098654674404,0.9981135935091885,0.9621666283416986,0.9603636048420529,0.959127770783568,0.9576662754049976,0.95651408789189,0.9567841999043103,0.9558299555164558,0.9546128597871807,0.9544206284164882,0.22
1.021098654674404,0.9981135935091886,0.9621666283416986,0.960363604842053,0.9591277707835679,0.9576662754049977,0.95651408789189,0.9567841999043104,0.9558299555164559,0.9546128597871807,0.9544206284164883,0.221
1.021098654674404,0.9981135935091886,0.9621666283416987,0.9603636048420532,0.959127770783568,0.9576662754049978,0.95651408789189,0.9567841999043105,0.955829955516456,0.9546128597871807,0.9544206284164886,0.222
1.021098654674404,0.9981135935091885,0.9621666283416987,0.9603636048420531,0.9591277707835679,0.9576662754049978,0.95651408789189,0.9567841999043104,0.9558299555164559,0.9546128597871806,0.9544206284164886,0.223
1.021098654674404,0.9981135935091885,0.9621666283416986,0.9603636048420532,0.9591277707835679,0.9576662754049978,0.9565140878918899,0.9567841999043104,0.955829955516456,0.9546128597871806,0.9544206284164887,0.224
1.021098654674404,0.9981135935091886,0.9621666283416985,0.9603636048420533,0.9591277707835679,0.9576662754049978,0.95651408789189,0.9567841999043105,0.9558299555164561,0.9546128597871806,0.9544206284164887,0.225
1.021098654674404,0.9981135935091886,0.9621666283416986,0.9603636048420533,0.959127770783568,0.9576662754049978,0.9565140878918901,0.9567841999043105,0.9558299555164562,0.9546128597871806,0.9544206284164889,0.226
1.0210986546744043,0.9981135935091886,0.9621666283416986,0.9603636048420534,0.9591277707835679,0.9576662754049978,0.95651408789189,0.9567841999043105,0.9558299555164563,0.9546128597871805,0.9544206284164888,0.227
1.0210986546744043,0.9981135935091886,0.9621666283416985,0.9603636048420533,0.9591277707835679,0.9576662754049977,0.95651408789189,0.9567841999043105,0.9558299555164562,0.9546128597871805,0.9544206284164889,0.228
1.0210986546744043,0.9981135935091886,0.9621666283416986,0.9603636048420534,0.9591277707835679,0.9576662754049978,0.95651408789189,0.9567841999043105,0.9558299555164564,0.9546128597871804,0.9544206284164889,0.229
1.0210986546744045,0.9981135935091887,0.9621666283416986,0.9603636048420536,0.959127770783568,0.9576662754049979,0.9565140878918901,0.9567841999043106,0.9558299555164566,0.9546128597871805,0.9544206284164891,0.23
1.0210986546744045,0.9981135935091886,0.9621666283416985,0.9603636048420536,0.9591277707835679,0.9576662754049979,0.9565140878918901,0.9567841999043106,0.9558299555164567,0.9546128597871804,0.9544206284164892,0.231
1.0210986546744043,0.9981135935091886,0.9621666283416984,0.9603636048420536,0.9591277707835678,0.9576662754049979,0.95651408789189,0.9567841999043105,0.9558299555164568,0.9546128597871804,0.9544206284164892,0.232
1.0210986546744043,0.9981135935091886,0.9621666283416984,0.9603636048420536,0.9591277707835678,0.9576662754049978,0.95651408789189,0.9567841999043105,0.9558299555164567,0.9546128597871802,0.9544206284164891,0.233
1.0210986546744045,0.9981135935091886,0.9621666283416985,0.9603636048420536,0.9591277707835678,0.9576662754049979,0.9565140878918901,0.9567841999043107,0.9558299555164569,0.9546128597871802,0.9544206284164892,0.234
1.0210986546744045,0.9981135935091887,0.9621666283416985,0.9603636048420539,0.9591277707835679,0.957666275404998,0.9565140878918901,0.9567841999043107,0.955829955516457,0.9546128597871804,0.9544206284164894,0.235
1.0210986546744045,0.9981135935091887,0.9621666283416985,0.960363604842054,0.9591277707835679,0.9576662754049979,0.9565140878918901,0.9567841999043107,0.9558299555164571,0.9546128597871802,0.9544206284164893,0.236
1.0210986546744045,0.9981135935091886,0.9621666283416983,0.9603636048420539,0.9591277707835678,0.9576662754049979,0.95651408789189,0.9567841999043106,0.9558299555164571,0.9546128597871801,0.9544206284164894,0.237
1.0210986546744045,0.9981135935091887,0.9621666283416984,0.9603636048420541,0.9591277707835678,0.957666275404998,0.9565140878918902,0.9567841999043107,0.9558299555164572,0.9546128597871802,0.9544206284164896,0.238
1.0210986546744047,0.9981135935091888,0.9621666283416985,0.9603636048420541,0.9591277707835679,0.957666275404998,0.9565140878918902,0.9567841999043107,0.9558299555164573,0.9546128597871801,0.9544206284164897,0.239
1.0210986546744045,0.9981135935091887,0.9621666283416985,0.9603636048420542,0.9591277707835678,0.957666275404998,0.9565140878918902,0.9567841999043109,0.9558299555164574,0.9546128597871801,0.9544206284164897,0.24
1.0210986546744045,0.9981135935091887,0.9621666283416983,0.9603636048420542,0.9591277707835678,0.957666275404998,0.9565140878918901,0.9567841999043109,0.9558299555164574,0.95461285978718,0.9544206284164898,0.241
1.0210986546744047,0.9981135935091888,0.9621666283416984,0.9603636048420542,0.9591277707835678,0.957666275404998,0.9565140878918902,0.9567841999043109,0.9558299555164576,0.9546128597871801,0.9544206284164899,0.242
1.0210986546744047,0.9981135935091888,0.9621666283416984,0.9603636048420544,0.959127770783568,0.9576662754049982,0.9565140878918903,0.956784199904311,0.9558299555164578,0.9546128597871801,0.95442062841649,0.243
1.0210986546744047,0.9981135935091889,0.9621666283416985,0.9603636048420544,0.9591277707835678,0.9576662754049982,0.9565140878918903,0.956784199904311,0.9558299555164578,0.9546128597871801,0.9544206284164901,0.244
1.0210986546744047,0.9981135935091889,0.9621666283416983,0.9603636048420544,0.9591277707835678,0.9576662754049982,0.9565140878918902,0.9567841999043109,0.9558299555164579,0.95461285978718,0.95442062841649,0.245
1.0210986546744045,0.9981135935091888,0.9621666283416983,0.9603636048420544,0.9591277707835678,0.9576662754049982,0.9565140878918902,0.9567841999043107,0.955829955516458,0.9546128597871799,0.9544206284164901,0.246
1.0210986546744047,0.9981135935091888,0.9621666283416984,0.9603636048420545,0.9591277707835678,0.9576662754049982,0.9565140878918902,0.956784199904311,0.955829955516458,0.95461285978718,0.9544206284164902,0.247
1.0210986546744047,0.9981135935091888,0.9621666283416985,0.9603636048420547,0.9591277707835679,0.9576662754049983,0.9565140878918903,0.956784199904311,0.9558299555164582,0.95461285978718,0.9544206284164903,0.248
1.0210986546744047,0.9981135935091888,0.9621666283416983,0.9603636048420547,0.9591277707835678,0.9576662754049983,0.9565140878918902,0.956784199904311,0.9558299555164582,0.95461285978718,0.9544206284164902,0.249
1.0210986546744047,0.9981135935091888,0.9621666283416983,0.9603636048420547,0.9591277707835678,0.9576662754049982,0.9565140878918902,0.956784199904311,0.9558299555164582,0.9546128597871799,0.9544206284164903,0.25
1.0210986546744047,0.9981135935091888,0.9621666283416983,0.9603636048420549,0.9591277707835678,0.9576662754049983,0.9565140878918902,0.956784199904311,0.9558299555164583,0.9546128597871799,0.9544206284164904,0.251
1.0210986546744047,0.9981135935091889,0.9621666283416984,0.960363604842055,0.9591277707835679,0.9576662754049984,0.9565140878918903,0.9567841999043111,0.9558299555164586,0.9546128597871799,0.9544206284164904,0.252
1.0210986546744047,0.9981135935091889,0.9621666283416984,0.9603636048420549,0.9591277707835679,0.9576662754049983,0.9565140878918903,0.9567841999043111,0.9558299555164584,0.9546128597871799,0.9544206284164907,0.253
1.0210986546744045,0.9981135935091888,0.9621666283416983,0.960363604842055,0.9591277707835679,0.9576662754049983,0.9565140878918902,0.9567841999043111,0.9558299555164586,0.9546128597871798,0.9544206284164906,0.254
1.0210986546744047,0.9981135935091889,0.9621666283416983,0.9603636048420551,0.9591277707835679,0.9576662754049984,0.9565140878918903,0.9567841999043112,0.9558299555164588,0.95461285978718,0.9544206284164906,0.255
1.0210986546744047,0.998113593509189,0.9621666283416984,0.9603636048420551,0.9591277707835679,0.9576662754049983,0.9565140878918904,0.9567841999043112,0.9558299555164589,0.95461285978718,0.9544206284164908,0.256
1.0210986546744047,0.998113593509189,0.9621666283416984,0.9603636048420552,0.9591277707835679,0.9576662754049984,0.9565140878918904,0.9567841999043112,0.9558299555164589,0.9546128597871799,0.9544206284164909,0.257
1.0210986546744047,0.998113593509189,0.9621666283416983,0.9603636048420552,0.9591277707835679,0.9576662754049983,0.9565140878918904,0.9567841999043112,0.9558299555164591,0.9546128597871799,0.9544206284164909,0.258
1.0210986546744047,0.998113593509189,0.9621666283416983,0.9603636048420553,0.9591277707835678,0.9576662754049983,0.9565140878918903,0.9567841999043112,0.9558299555164591,0.9546128597871799,0.954420628416491,0.259
1.0210986546744047,0.998113593509189,0.9621666283416983,0.9603636048420554,0.9591277707835679,0.9576662754049984,0.9565140878918904,0.9567841999043113,0.9558299555164592,0.9546128597871799,0.954420628416491,0.26
1.0210986546744047,0.9981135935091892,0.9621666283416984,0.9603636048420555,0.9591277707835679,0.9576662754049984,0.9565140878918904,0.9567841999043114,0.9558299555164593,0.95461285978718,0.9544206284164911,0.261
1.0210986546744047,0.998113593509189,0.9621666283416982,0.9603636048420555,0.9591277707835678,0.9576662754049984,0.9565140878918904,0.9567841999043113,0.9558299555164594,0.9546128597871799,0.9544206284164912,0.262
1.0210986546744047,0.998113593509189,0.9621666283416982,0.9603636048420555,0.9591277707835679,0.9576662754049984,0.9565140878918904,0.9567841999043113,0.9558299555164594,0.9546128597871799,0.9544206284164912,0.263
1.0210986546744047,0.9981135935091892,0.9621666283416983,0.9603636048420556,0.9591277707835679,0.9576662754049984,0.9565140878918905,0.9567841999043113,0.9558299555164596,0.9546128597871799,0.9544206284164912,0.264
1.021098654674405,0.9981135935091892,0.9621666283416984,0.9603636048420557,0.959127770783568,0.9576662754049985,0.9565140878918906,0.9567841999043114,0.9558299555164597,0.95461285978718,0.9544206284164913,0.265
1.0210986546744047,0.9981135935091892,0.9621666283416983,0.9603636048420557,0.9591277707835679,0.9576662754049985,0.9565140878918905,0.9567841999043115,0.9558299555164598,0.9546128597871799,0.9544206284164914,0.266
1.0210986546744047,0.9981135935091892,0.9621666283416982,0.9603636048420556,0.9591277707835679,0.9576662754049984,0.9565140878918905,0.9567841999043114,0.9558299555164598,0.9546128597871799,0.9544206284164913,0.267
1.0210986546744047,0.9981135935091892,0.9621666283416982,0.9603636048420559,0.9591277707835679,0.9576662754049985,0.9565140878918905,0.9567841999043115,0.9558299555164599,0.9546128597871799,0.9544206284164913,0.268
1.0210986546744047,0.9981135935091893,0.9621666283416982,0.960363604842056,0.959127770783568,0.9576662754049986,0.9565140878918906,0.9567841999043115,0.95582995551646,0.9546128597871799,0.9544206284164917,0.269
1.021098654674405,0.9981135935091894,0.9621666283416982,0.960363604842056,0.959127770783568,0.9576662754049985,0.9565140878918906,0.9567841999043116,0.9558299555164602,0.9546128597871799,0.9544206284164917,0.27
1.0210986546744047,0.9981135935091893,0.9621666283416981,0.9603636048420561,0.959127770783568,0.9576662754049985,0.9565140878918906,0.9567841999043115,0.9558299555164602,0.9546128597871799,0.9544206284164916,0.271
1.0210986546744047,0.9981135935091893,0.9621666283416981,0.9603636048420561,0.9591277707835679,0.9576662754049984,0.9565140878918905,0.9567841999043115,0.9558299555164604,0.9546128597871798,0.9544206284164917,0.272
1.0210986546744047,0.9981135935091894,0.9621666283416982,0.9603636048420561,0.9591277707835681,0.9576662754049985,0.9565140878918906,0.9567841999043116,0.9558299555164604,0.9546128597871798,0.9544206284164918,0.273
1.0210986546744047,0.9981135935091894,0.9621666283416982,0.9603636048420563,0.9591277707835681,0.9576662754049986,0.9565140878918907,0.9567841999043117,0.9558299555164607,0.9546128597871799,0.954420628416492,0.274
1.0210986546744047,0.9981135935091893,0.9621666283416981,0.9603636048420563,0.9591277707835681,0.9576662754049985,0.9565140878918907,0.9567841999043117,0.9558299555164607,0.9546128597871798,0.954420628416492,0.275
1.0210986546744047,0.9981135935091893,0.962166628341698,0.9603636048420562,0.959127770783568,0.9576662754049985,0.9565140878918906,0.9567841999043116,0.9558299555164608,0.9546128597871798,0.9544206284164919,0.276
1.0210986546744047,0.9981135935091893,0.9621666283416981,0.9603636048420564,0.959127770783568,0.9576662754049986,0.9565140878918907,0.9567841999043117,0.9558299555164608,0.9546128597871798,0.9544206284164921,0.277
1.021098654674405,0.9981135935091894,0.9621666283416982,0.9603636048420564,0.9591277707835681,0.9576662754049986,0.9565140878918907,0.9567841999043117,0.955829955516461,0.95461285978718,0.9544206284164922,0.278
1.021098654674405,0.9981135935091893,0.9621666283416981,0.9603636048420564,0.959127770783568,0.9576662754049986,0.9565140878918907,0.9567841999043118,0.955829955516461,0.9546128597871799,0.9544206284164921,0.279
1.0210986546744047,0.9981135935091893,0.9621666283416981,0.9603636048420566,0.9591277707835683,0.9576662754049986,0.9565140878918906,0.9567841999043118,0.9558299555164611,0.9546128597871799,0.9544206284164921,0.28
1.021098654674405,0.9981135935091894,0.9621666283416981,0.9603636048420566,0.9591277707835683,0.9576662754049987,0.9565140878918907,0.9567841999043118,0.9558299555164612,0.95461285978718,0.9544206284164923,0.281
1.0210986546744047,0.9981135935091893,0.9621666283416981,0.9603636048420566,0.9591277707835683,0.9576662754049986,0.9565140878918907,0.9567841999043118,0.9558299555164613,0.95461285978718,0.9544206284164922,0.282
1.0210986546744047,0.9981135935091894,0.962166628341698,0.9603636048420567,0.9591277707835683,0.9576662754049988,0.9565140878918909,0.9567841999043118,0.9558299555164614,0.95461285978718,0.9544206284164922,0.283
1.021098654674405,0.9981135935091895,0.9621666283416981,0.9603636048420569,0.9591277707835684,0.9576662754049989,0.956514087891891,0.956784199904312,0.9558299555164615,0.9546128597871801,0.9544206284164924,0.284
1.021098654674405,0.9981135935091894,0.9621666283416981,0.9603636048420569,0.9591277707835683,0.9576662754049988,0.9565140878918909,0.956784199904312,0.9558299555164617,0.9546128597871801,0.9544206284164924,0.285
1.0210986546744047,0.9981135935091894,0.9621666283416981,0.9603636048420569,0.9591277707835683,0.9576662754049987,0.9565140878918909,0.956784199904312,0.9558299555164618,0.9546128597871801,0.9544206284164923,0.286
1.0210986546744047,0.9981135935091894,0.962166628341698,0.9603636048420569,0.9591277707835683,0.9576662754049987,0.9565140878918909,0.956784199904312,0.9558299555164619,0.95461285978718,0.9544206284164924,0.287
1.0210986546744047,0.9981135935091894,0.962166628341698,0.960363604842057,0.9591277707835684,0.9576662754049988,0.9565140878918909,0.9567841999043121,0.955829955516462,0.9546128597871801,0.9544206284164927,0.288
1.021098654674405,0.9981135935091895,0.9621666283416981,0.9603636048420572,0.9591277707835684,0.9576662754049989,0.956514087891891,0.9567841999043122,0.9558299555164621,0.9546128597871802,0.9544206284164928,0.289
1.021098654674405,0.9981135935091895,0.9621666283416981,0.9603636048420572,0.9591277707835684,0.9576662754049989,0.956514087891891,0.9567841999043121,0.9558299555164622,0.9546128597871802,0.9544206284164928,0.29
1.0210986546744047,0.9981135935091894,0.9621666283416981,0.9603636048420572,0.9591277707835684,0.9576662754049989,0.9565140878918909,0.9567841999043121,0.9558299555164622,0.9546128597871802,0.9544206284164928,0.291
1.021098654674405,0.9981135935091895,0.962166628341698,0.9603636048420572,0.9591277707835684,0.957666275404999,0.9565140878918911,0.9567841999043121,0.9558299555164624,0.9546128597871804,0.9544206284164928,0.292
1.021098654674405,0.9981135935091895,0.9621666283416981,0.9603636048420574,0.9591277707835686,0.957666275404999,0.9565140878918911,0.9567841999043123,0.9558299555164625,0.9546128597871804,0.9544206284164929,0.293
1.021098654674405,0.9981135935091895,0.962166628341698,0.9603636048420574,0.9591277707835685,0.957666275404999,0.9565140878918911,0.9567841999043123,0.9558299555164625,0.9546128597871804,0.954420628416493,0.294
1.021098654674405,0.9981135935091896,0.962166628341698,0.9603636048420573,0.9591277707835685,0.957666275404999,0.9565140878918911,0.9567841999043122,0.9558299555164625,0.9546128597871802,0.9544206284164929,0.295
1.021098654674405,0.9981135935091896,0.962166628341698,0.9603636048420575,0.9591277707835685,0.957666275404999,0.9565140878918912,0.9567841999043123,0.9558299555164628,0.9546128597871804,0.954420628416493,0.296
1.021098654674405,0.9981135935091897,0.9621666283416981,0.9603636048420575,0.9591277707835687,0.9576662754049992,0.9565140878918912,0.9567841999043123,0.9558299555164629,0.9546128597871806,0.9544206284164932,0.297
1.021098654674405,0.9981135935091897,0.9621666283416981,0.9603636048420576,0.9591277707835686,0.9576662754049992,0.9565140878918912,0.9567841999043123,0.9558299555164629,0.9546128597871805,0.9544206284164931,0.298
1.021098654674405,0.9981135935091897,0.9621666283416981,0.9603636048420576,0.9591277707835686,0.9576662754049992,0.9565140878918912,0.9567841999043123,0.955829955516463,0.9546128597871805,0.9544206284164931,0.299
1.021098654674405,0.9981135935091897,0.9621666283416979,0.9603636048420577,0.9591277707835686,0.9576662754049992,0.9565140878918912,0.9567841999043124,0.9558299555164632,0.9546128597871805,0.9544206284164931,0.3
1.021098654674405,0.9981135935091898,0.962166628341698,0.9603636048420577,0.9591277707835688,0.957666275404999,0.9565140878918912,0.9567841999043124,0.9558299555164632,0.9546128597871806,0.9544206284164933,0.301
1.021098654674405,0.9981135935091898,0.962166628341698,0.9603636048420578,0.9591277707835688,0.9576662754049992,0.9565140878918913,0.9567841999043125,0.9558299555164634,0.9546128597871807,0.9544206284164933,0.302
1.021098654674405,0.9981135935091897,0.962166628341698,0.960363604842058,0.9591277707835688,0.9576662754049992,0.9565140878918912,0.9567841999043124,0.9558299555164634,0.9546128597871807,0.9544206284164934,0.303
1.021098654674405,0.9981135935091897,0.962166628341698,0.9603636048420578,0.9591277707835687,0.957666275404999,0.9565140878918912,0.9567841999043124,0.9558299555164635,0.9546128597871806,0.9544206284164934,0.304
1.021098654674405,0.9981135935091897,0.9621666283416979,0.960363604842058,0.9591277707835687,0.9576662754049992,0.9565140878918912,0.9567841999043125,0.9558299555164637,0.9546128597871807,0.9544206284164936,0.305
1.021098654674405,0.9981135935091898,0.962166628341698,0.960363604842058,0.9591277707835688,0.9576662754049993,0.9565140878918914,0.9567841999043125,0.9558299555164639,0.9546128597871808,0.9544206284164936,0.306
1.0210986546744052,0.9981135935091898,0.9621666283416979,0.9603636048420582,0.9591277707835688,0.9576662754049992,0.9565140878918913,0.9567841999043126,0.9558299555164639,0.9546128597871808,0.9544206284164936,0.307
1.0210986546744052,0.9981135935091897,0.9621666283416977,0.9603636048420582,0.9591277707835689,0.9576662754049992,0.9565140878918913,0.9567841999043125,0.9558299555164639,0.9546128597871808,0.9544206284164936,0.308
1.0210986546744052,0.9981135935091898,0.9621666283416977,0.9603636048420582,0.9591277707835689,0.9576662754049993,0.9565140878918914,0.9567841999043126,0.955829955516464,0.9546128597871809,0.9544206284164937,0.309
1.0210986546744054,0.9981135935091898,0.9621666283416979,0.9603636048420584,0.959127770783569,0.9576662754049993,0.9565140878918915,0.9567841999043127,0.9558299555164642,0.9546128597871809,0.9544206284164938,0.31
1.0210986546744052,0.9981135935091898,0.9621666283416979,0.9603636048420583,0.9591277707835689,0.9576662754049993,0.9565140878918915,0.9567841999043126,0.9558299555164643,0.9546128597871809,0.9544206284164938,0.311
1.0210986546744052,0.9981135935091898,0.9621666283416979,0.9603636048420583,0.959127770783569,0.9576662754049993,0.9565140878918915,0.9567841999043126,0.9558299555164644,0.9546128597871809,0.9544206284164937,0.312
1.0210986546744052,0.9981135935091897,0.9621666283416977,0.9603636048420583,0.9591277707835689,0.9576662754049993,0.9565140878918914,0.9567841999043127,0.9558299555164644,0.954612859787181,0.9544206284164938,0.313
1.0210986546744052,0.9981135935091898,0.9621666283416977,0.9603636048420585,0.9591277707835691,0.9576662754049994,0.9565140878918915,0.9567841999043128,0.9558299555164648,0.954612859787181,0.9544206284164939,0.314
1.0210986546744054,0.9981135935091899,0.9621666283416979,0.9603636048420585,0.9591277707835691,0.9576662754049993,0.9565140878918915,0.9567841999043128,0.9558299555164648,0.9546128597871811,0.9544206284164939,0.315
1.0210986546744052,0.9981135935091898,0.9621666283416979,0.9603636048420586,0.9591277707835691,0.9576662754049993,0.9565140878918915,0.9567841999043128,0.9558299555164649,0.9546128597871811,0.954420628416494,0.316
1.0210986546744052,0.9981135935091898,0.9621666283416977,0.9603636048420585,0.9591277707835691,0.9576662754049993,0.9565140878918914,0.9567841999043127,0.9558299555164648,0.9546128597871811,0.9544206284164939,0.317
1.0210986546744052,0.9981135935091899,0.9621666283416977,0.9603636048420587,0.9591277707835693,0.9576662754049993,0.9565140878918915,0.9567841999043128,0.955829955516465,0.9546128597871811,0.954420628416494,0.318
1.0210986546744052,0.9981135935091899,0.9621666283416979,0.9603636048420588,0.9591277707835694,0.9576662754049994,0.9565140878918916,0.956784199904313,0.9558299555164651,0.9546128597871814,0.9544206284164942,0.319
1.0210986546744052,0.9981135935091899,0.9621666283416979,0.9603636048420587,0.9591277707835693,0.9576662754049994,0.9565140878918915,0.9567841999043128,0.9558299555164652,0.9546128597871814,0.9544206284164942,0.32
1.0210986546744052,0.9981135935091899,0.9621666283416977,0.9603636048420588,0.9591277707835693,0.9576662754049993,0.9565140878918915,0.956784199904313,0.9558299555164652,0.9546128597871814,0.9544206284164941,0.321
1.0210986546744052,0.9981135935091899,0.9621666283416977,0.9603636048420588,0.9591277707835693,0.9576662754049994,0.9565140878918917,0.956784199904313,0.9558299555164654,0.9546128597871815,0.9544206284164942,0.322
1.0210986546744054,0.99811359350919,0.9621666283416979,0.960363604842059,0.9591277707835694,0.9576662754049995,0.9565140878918919,0.9567841999043131,0.9558299555164655,0.9546128597871815,0.9544206284164943,0.323
1.0210986546744054,0.9981135935091899,0.9621666283416977,0.9603636048420591,0.9591277707835695,0.9576662754049994,0.9565140878918917,0.9567841999043131,0.9558299555164655,0.9546128597871815,0.9544206284164943,0.324
1.0210986546744052,0.99811359350919,0.9621666283416979,0.9603636048420592,0.9591277707835695,0.9576662754049995,0.9565140878918917,0.9567841999043132,0.9558299555164657,0.9546128597871816,0.9544206284164944,0.325
1.0210986546744052,0.99811359350919,0.9621666283416977,0.9603636048420591,0.9591277707835695,0.9576662754049994,0.9565140878918917,0.9567841999043131,0.9558299555164658,0.9546128597871816,0.9544206284164943,0.326
1.0210986546744054,0.99811359350919,0.9621666283416977,0.9603636048420592,0.9591277707835697,0.9576662754049995,0.9565140878918917,0.9567841999043132,0.9558299555164659,0.9546128597871817,0.9544206284164943,0.327
1.0210986546744054,0.9981135935091902,0.9621666283416979,0.9603636048420593,0.9591277707835697,0.9576662754049996,0.956514087891892,0.9567841999043132,0.9558299555164662,0.9546128597871818,0.9544206284164944,0.328
1.0210986546744054,0.9981135935091902,0.9621666283416977,0.9603636048420592,0.9591277707835698,0.9576662754049995,0.956514087891892,0.9567841999043133,0.9558299555164662,0.9546128597871817,0.9544206284164946,0.329
1.0210986546744054,0.99811359350919,0.9621666283416976,0.9603636048420593,0.9591277707835697,0.9576662754049995,0.9565140878918919,0.9567841999043133,0.9558299555164663,0.9546128597871818,0.9544206284164944,0.33
1.0210986546744052,0.9981135935091902,0.9621666283416977,0.9603636048420593,0.9591277707835698,0.9576662754049995,0.956514087891892,0.9567841999043133,0.9558299555164664,0.9546128597871819,0.9544206284164944,0.331
1.0210986546744054,0.9981135935091903,0.9621666283416979,0.9603636048420595,0.9591277707835698,0.9576662754049995,0.956514087891892,0.9567841999043134,0.9558299555164665,0.9546128597871821,0.9544206284164947,0.332
1.0210986546744052,0.9981135935091902,0.9621666283416979,0.9603636048420595,0.9591277707835699,0.9576662754049995,0.956514087891892,0.9567841999043133,0.9558299555164664,0.954612859787182,0.9544206284164947,0.333
1.0210986546744052,0.9981135935091902,0.9621666283416976,0.9603636048420596,0.9591277707835699,0.9576662754049995,0.9565140878918919,0.9567841999043133,0.9558299555164665,0.9546128597871821,0.9544206284164946,0.334
1.0210986546744054,0.9981135935091903,0.9621666283416977,0.9603636048420597,0.9591277707835699,0.9576662754049995,0.956514087891892,0.9567841999043134,0.9558299555164667,0.9546128597871821,0.9544206284164948,0.335
1.0210986546744054,0.9981135935091903,0.9621666283416979,0.9603636048420597,0.95912777078357,0.9576662754049996,0.9565140878918921,0.9567841999043135,0.9558299555164669,0.9546128597871822,0.9544206284164949,0.336
1.0210986546744054,0.9981135935091903,0.9621666283416977,0.9603636048420597,0.95912777078357,0.9576662754049996,0.9565140878918921,0.9567841999043135,0.9558299555164669,0.9546128597871822,0.9544206284164948,0.337
1.0210986546744054,0.9981135935091903,0.9621666283416976,0.9603636048420598,0.9591277707835701,0.9576662754049996,0.9565140878918921,0.9567841999043135,0.955829955516467,0.9546128597871824,0.9544206284164949,0.338
1.0210986546744052,0.9981135935091902,0.9621666283416976,0.9603636048420598,0.95912777078357,0.9576662754049996,0.9565140878918921,0.9567841999043135,0.9558299555164671,0.9546128597871824,0.9544206284164948,0.339
1.0210986546744054,0.9981135935091903,0.9621666283416977,0.96036360484206,0.9591277707835701,0.9576662754049996,0.9565140878918921,0.9567841999043135,0.9558299555164672,0.9546128597871825,0.9544206284164949,0.34
1.0210986546744054,0.9981135935091903,0.9621666283416979,0.9603636048420601,0.9591277707835703,0.9576662754049997,0.9565140878918922,0.9567841999043136,0.9558299555164673,0.9546128597871825,0.954420628416495,0.341
1.0210986546744052,0.9981135935091903,0.9621666283416979,0.96036360484206,0.9591277707835703,0.9576662754049997,0.9565140878918921,0.9567841999043135,0.9558299555164675,0.9546128597871825,0.9544206284164949,0.342
1.0210986546744052,0.9981135935091903,0.9621666283416976,0.9603636048420601,0.9591277707835701,0.9576662754049996,0.9565140878918921,0.9567841999043135,0.9558299555164675,0.9546128597871826,0.9544206284164949,0.343
1.0210986546744052,0.9981135935091903,0.9621666283416977,0.9603636048420602,0.9591277707835705,0.9576662754049997,0.9565140878918921,0.9567841999043138,0.9558299555164678,0.9546128597871827,0.9544206284164951,0.344
1.0210986546744052,0.9981135935091903,0.9621666283416976,0.9603636048420601,0.9591277707835704,0.9576662754049997,0.9565140878918921,0.9567841999043137,0.9558299555164678,0.9546128597871827,0.954420628416495,0.345
1.0210986546744052,0.9981135935091904,0.9621666283416976,0.9603636048420602,0.9591277707835705,0.9576662754049996,0.9565140878918923,0.9567841999043138,0.9558299555164679,0.9546128597871827,0.9544206284164951,0.346
1.0210986546744052,0.9981135935091904,0.9621666283416976,0.9603636048420603,0.9591277707835705,0.9576662754049997,0.9565140878918924,0.9567841999043138,0.955829955516468,0.9546128597871829,0.9544206284164952,0.347
1.0210986546744052,0.9981135935091904,0.9621666283416976,0.9603636048420603,0.9591277707835705,0.9576662754049997,0.9565140878918925,0.9567841999043138,0.955829955516468,0.9546128597871828,0.9544206284164952,0.348
1.0210986546744052,0.9981135935091904,0.9621666283416976,0.9603636048420604,0.9591277707835705,0.9576662754049996,0.9565140878918924,0.9567841999043138,0.955829955516468,0.9546128597871829,0.9544206284164951,0.349
1.0210986546744052,0.9981135935091904,0.9621666283416976,0.9603636048420604,0.9591277707835705,0.9576662754049997,0.9565140878918925,0.9567841999043138,0.9558299555164682,0.954612859787183,0.9544206284164952,0.35
1.0210986546744052,0.9981135935091904,0.9621666283416976,0.9603636048420605,0.9591277707835708,0.9576662754049998,0.9565140878918925,0.956784199904314,0.9558299555164683,0.9546128597871832,0.9544206284164953,0.351
1.0210986546744052,0.9981135935091904,0.9621666283416976,0.9603636048420605,0.9591277707835708,0.9576662754049998,0.9565140878918925,0.956784199904314,0.9558299555164684,0.9546128597871831,0.9544206284164953,0.352
1.0210986546744052,0.9981135935091904,0.9621666283416975,0.9603636048420605,0.9591277707835708,0.9576662754049997,0.9565140878918924,0.956784199904314,0.9558299555164685,0.9546128597871832,0.9544206284164952,0.353
1.0210986546744052,0.9981135935091905,0.9621666283416976,0.9603636048420606,0.9591277707835708,0.9576662754049998,0.9565140878918925,0.9567841999043141,0.9558299555164687,0.9546128597871832,0.9544206284164954,0.354
1.0210986546744052,0.9981135935091905,0.9621666283416975,0.9603636048420606,0.959127770783571,0.9576662754049998,0.9565140878918925,0.9567841999043141,0.9558299555164689,0.9546128597871835,0.9544206284164953,0.355
