MV_1,MV_2,MV_3,MV_4,MV_5,MV_6,MV_7,MV_8,MV_9,MV_10,MV_11,t
1.0275365320866128,1.0118528625578724,0.9861727502387718,0.9848391314212839,0.9838871598572354,0.9828220232175696,0.9826744685975854,0.9824804435875093,0.9817715117727929,0.9809563846366314,0.9808521782533542,2.454
1.0275365599678286,1.0118529490567567,0.9861729159787412,0.9848393006703525,0.9838873312261159,0.9828221975386345,0.9826746503923464,0.9824806219508834,0.9817716919632113,0.9809565678130521,0.9808523620820055,2.455
1.0275365878292926,1.0118530354943631,0.9861730816013067,0.9848394697995321,0.9838875024736065,0.9828223717362186,0.9826748320583337,0.982480800187914,0.9817718720259923,0.9809567508597208,0.9808525457804429,2.456
1.0275366156691144,1.0118531218648263,0.9861732470952297,0.9848396387973463,0.9838876735880865,0.9828225457985014,0.9826750135832205,0.9824809782865066,0.9817720519489178,0.9809569337642168,0.9808527293362016,2.457
1.0275366434854032,1.011853208162281,0.9861734124492724,0.984839807652319,0.9838878445579363,0.9828227197136632,0.9826751949546798,0.9824811562345671,0.9817722317197695,0.9809571165141194,0.9808529127368165,2.458
1.0275366712762688,1.011853294380862,0.9861735776521959,0.9848399763529738,0.9838880153715358,0.9828228934698833,0.9826753761603846,0.982481334020001,0.9817724113263291,0.9809572990970084,0.9808530959698231,2.459
1.027536699039821,1.0118533805147043,0.9861737426927624,0.9848401448878346,0.9838881860172652,0.9828230670553417,0.9826755571880079,0.9824815116307143,0.9817725907563788,0.9809574815004626,0.9808532790227562,2.46
1.0275367267741682,1.0118534665579424,0.9861739075597333,0.9848403132454249,0.9838883564835041,0.9828232404582183,0.9826757380252228,0.9824816890546125,0.9817727699977,0.9809576637120615,0.9808534618831511,2.461
1.027536754477421,1.0118535525047114,0.98617407224187,0.9848404814142686,0.983888526758633,0.9828234136666929,0.9826759186597024,0.9824818662796015,0.9817729490380747,0.9809578457193846,0.9808536445385427,2.462
1.0275367821476877,1.0118536383491454,0.9861742367279347,0.9848406493828892,0.9838886968310312,0.9828235866689452,0.9826760990791195,0.9824820432935866,0.9817731278652846,0.9809580275100108,0.9808538269764663,2.463
1.0275368097830788,1.01185372408538,0.9861744010066886,0.9848408171398105,0.983888866689079,0.9828237594531548,0.982676279271147,0.9824822200844737,0.9817733064671115,0.98095820907152,0.980854009184457,2.464
1.0275368373817035,1.0118538097075498,0.9861745650668936,0.9848409846735561,0.9838890363211563,0.9828239320075016,0.982676459223458,0.9824823966401685,0.9817734848313373,0.9809583903914909,0.9808541911500496,2.465
1.0275368649416707,1.0118538952097889,0.9861747288973111,0.9848411519726497,0.983889205715643,0.9828241043201654,0.9826766389237256,0.9824825729485764,0.9817736629457436,0.9809585714575033,0.9808543728607793,2.466
1.0275368924610906,1.0118539805862328,0.9861748924867026,0.984841319025615,0.9838893748609191,0.9828242763793259,0.9826768183596226,0.9824827489976032,0.981773840798112,0.9809587522571359,0.980854554304181,2.467
1.027536919938072,1.0118540658310158,0.9861750558238301,0.9848414858209759,0.9838895437453645,0.9828244481731627,0.9826769975188222,0.9824829247751546,0.9817740183762245,0.9809589327779685,0.9808547354677898,2.468
